quarter_Quarter2,quarter_Quarter3,quarter_Quarter4,quarter_Quarter5,department_sweing,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,team,targeted_productivity,smv,wip,over_time,incentive,no_of_workers,actual_productivity
0,1,0,0,0,0,0,1,0,0,0.36363636363636365,0.75,0.04316686024003097,0.06069651741293532,0.07407407407407407,0.0,0.06896551724137931,0.631354167
0,1,0,0,1,0,0,1,0,0,0.5454545454545454,0.75,0.5265195509097947,0.01890547263681592,0.0,0.0,0.6551724137931034,0.611140537
0,1,0,0,0,0,0,1,0,0,0.9999999999999999,0.8,0.04316686024003097,0.06069651741293532,0.08333333333333333,0.0,0.08045977011494253,0.609583333
0,1,0,0,1,0,0,1,0,0,0.09090909090909091,0.65,0.5309717382888114,0.03608046722907203,0.2638888888888889,0.0,0.632183908045977,0.585315789
0,1,0,0,1,0,0,1,0,0,0.8181818181818182,0.7,0.32481610530391014,0.06069651741293532,0.2222222222222222,0.0,0.5287356321839081,0.24941666699999998
0,0,1,0,0,0,1,0,0,0,0.1818181818181818,0.5,0.04316686024003097,0.01916504434349989,0.06944444444444445,0.0,0.14942528735632185,0.8721
0,0,1,0,0,0,1,0,0,0,0.4545454545454545,0.8,0.0,0.01916504434349989,0.037037037037037035,0.0,0.06896551724137931,0.8319375
0,0,1,0,0,0,1,0,0,0,0.09090909090909091,0.8,0.04316686024003097,0.01916504434349989,0.18518518518518517,0.0,0.20689655172413793,0.8300625
0,0,1,0,0,0,1,0,0,0,0.9090909090909091,0.6,0.0,0.01916504434349989,0.1111111111111111,0.0,0.11494252873563218,0.805555556
0,0,1,0,1,0,1,0,0,0,0.9999999999999999,0.8,0.23925667828106847,0.04741509842093879,0.1574074074074074,0.0175,0.367816091954023,0.8004019609999999
0,0,1,0,1,0,1,0,0,0,0.2727272727272727,0.8,0.5265195509097947,0.03958468526930565,0.22453703703703703,0.0175,0.6551724137931034,0.80000295
0,0,1,0,0,0,1,0,0,0,0.9999999999999999,0.8,0.04316686024003097,0.01916504434349989,0.09259259259259259,0.0,0.09195402298850575,0.78375
0,0,1,0,0,0,1,0,0,0,0.7272727272727273,0.8,0.020131629887727445,0.01916504434349989,0.09259259259259259,0.0,0.09195402298850575,0.753525
0,0,1,0,1,0,1,0,0,0,0.4545454545454545,0.75,0.30758807588075876,0.04533852476746701,0.15277777777777776,0.0125,0.3563218390804598,0.75065101
0,0,1,0,0,0,1,0,0,0,0.0,0.8,0.020131629887727445,0.01916504434349989,0.1111111111111111,0.0,0.11494252873563218,0.727349537
0,0,1,0,1,0,1,0,0,0,0.6363636363636364,0.7,0.5129694154084397,0.04927536231884058,0.2638888888888889,0.011111111111111112,0.632183908045977,0.700614035
0,0,1,0,1,0,1,0,0,0,0.09090909090909091,0.7,0.5309717382888114,0.03197058187324248,0.2638888888888889,0.0,0.632183908045977,0.7006052629999999
0,0,1,0,1,0,1,0,0,0,0.9090909090909091,0.75,0.16473093302361594,0.035777633571274066,0.13425925925925924,0.0,0.6436781609195402,0.672140805
0,0,1,0,1,0,1,0,0,0,0.7272727272727273,0.7,0.30758807588075876,0.07397793640493186,0.125,0.008333333333333333,0.632183908045977,0.6270111829999999
0,0,1,0,1,0,1,0,0,0,0.1818181818181818,0.7,0.5265195509097947,0.044732857451871076,0.3148148148148148,0.009166666666666667,0.6436781609195402,0.6265777779999999
0,0,1,0,1,0,1,0,0,0,0.8181818181818182,0.7,0.35520712349980643,0.06593121349772874,0.23148148148148148,0.0,0.5517241379310345,0.456875
0,0,1,0,1,0,1,0,0,0,0.5454545454545454,0.75,0.5265195509097947,0.026822409690677045,0.2685185185185185,0.0,0.6436781609195402,0.39354885100000003
0,0,1,0,0,0,1,0,0,0,0.8181818181818182,0.8,0.020131629887727445,0.01916504434349989,0.037037037037037035,0.0,0.06896551724137931,0.385791667
0,0,1,0,1,0,1,0,0,0,0.36363636363636365,0.8,0.5265195509097947,0.01916504434349989,0.2199074074074074,0.0,0.6666666666666667,0.307501459
0,0,1,0,0,0,1,0,0,0,0.5454545454545454,0.7,0.04316686024003097,0.01916504434349989,0.037037037037037035,0.0,0.06896551724137931,0.283958333
0,0,1,0,0,0,0,0,0,0,0.8181818181818182,0.8,0.020131629887727445,0.0681808349556565,0.09259259259259259,0.0,0.20689655172413793,0.9557916670000001
0,0,1,0,0,0,0,0,0,0,0.6363636363636364,0.7,0.04316686024003097,0.0681808349556565,0.037037037037037035,0.0,0.06896551724137931,0.930416667
0,0,1,0,0,0,0,0,0,0,0.9999999999999999,0.8,0.04316686024003097,0.0681808349556565,0.041666666666666664,0.0,0.08045977011494253,0.9025
0,0,1,0,0,0,0,0,0,0,0.1818181818181818,0.8,0.04316686024003097,0.0681808349556565,0.08333333333333333,0.0,0.1839080459770115,0.87115
0,0,1,0,1,0,0,0,0,0,0.9999999999999999,0.8,0.23925667828106847,0.04555483452303699,0.1574074074074074,0.0175,0.367816091954023,0.8004019609999999
0,0,1,0,1,0,0,0,0,0,0.2727272727272727,0.8,0.5265195509097947,0.03824356478477179,0.27546296296296297,0.010555555555555556,0.6551724137931034,0.800137255
0,0,1,0,1,0,0,0,0,0,0.36363636363636365,0.8,0.5265195509097947,0.023101881894873458,0.27546296296296297,0.010555555555555556,0.6551724137931034,0.800137255
0,0,1,0,1,0,0,0,0,0,0.5454545454545454,0.75,0.5265195509097947,0.030369889682024656,0.2685185185185185,0.0125,0.6436781609195402,0.750770115
0,0,1,0,1,0,0,0,0,0,0.4545454545454545,0.75,0.30758807588075876,0.0472853125675968,0.15277777777777776,0.0125,0.3563218390804598,0.75065101
0,0,1,0,1,0,0,0,0,0,0.9090909090909091,0.75,0.16473093302361594,0.035431537962362106,0.1087962962962963,0.0,0.6436781609195402,0.7502939390000001
0,0,1,0,1,0,0,0,0,0,0.09090909090909091,0.7,0.5309717382888114,0.024659312134977285,0.08333333333333333,0.008333333333333333,0.6436781609195402,0.700623
0,0,1,0,1,0,0,0,0,0,0.6363636363636364,0.7,0.5129694154084397,0.047025740860912824,0.2638888888888889,0.011111111111111112,0.632183908045977,0.700614035
0,0,1,0,1,0,0,0,0,0,0.1818181818181818,0.7,0.5129694154084397,0.05282284231018819,0.2685185185185185,0.008333333333333333,0.6436781609195402,0.7003620690000001
0,0,1,0,1,0,0,0,0,0,0.7272727272727273,0.7,0.30758807588075876,0.07069002812026821,0.23148148148148148,0.011111111111111112,0.5517241379310345,0.60128
0,0,1,0,1,0,0,0,0,0,0.8181818181818182,0.7,0.35520712349980643,0.0681808349556565,0.23148148148148148,0.0,0.5517241379310345,0.417916667
0,0,1,0,0,0,0,0,0,0,0.4545454545454545,0.8,0.0,0.0681808349556565,0.037037037037037035,0.0,0.06896551724137931,0.3715625
0,0,1,0,0,0,0,0,0,0,0.7272727272727273,0.8,0.0,0.0681808349556565,0.037037037037037035,0.0,0.06896551724137931,0.3715625
0,0,1,0,0,0,0,0,0,0,0.09090909090909091,0.8,0.04316686024003097,0.0681808349556565,0.037037037037037035,0.0,0.06896551724137931,0.36871875
0,0,1,0,0,0,0,0,0,0,0.5454545454545454,0.7,0.04316686024003097,0.0681808349556565,0.037037037037037035,0.0,0.06896551724137931,0.35645833299999996
0,0,1,0,0,0,0,0,1,0,0.8181818181818182,0.7,0.0,0.03032662773091066,0.06944444444444445,0.0,0.14942528735632185,0.902222222
0,0,1,0,0,0,0,0,1,0,0.1818181818181818,0.8,0.032907471931862164,0.03032662773091066,0.05555555555555555,0.0,0.11494252873563218,0.8113888890000001
0,0,1,0,1,0,0,0,1,0,0.9999999999999999,0.8,0.23925667828106847,0.045641358425264976,0.1574074074074074,0.013888888888888888,0.367816091954023,0.8004019609999999
0,0,1,0,1,0,0,0,1,0,0.36363636363636365,0.8,0.5265195509097947,0.01916504434349989,0.27546296296296297,0.013888888888888888,0.6666666666666667,0.800137255
0,0,1,0,1,0,0,0,1,0,0.2727272727272727,0.8,0.5265195509097947,0.03867618429591175,0.25,0.013888888888888888,0.6551724137931034,0.800071839
0,0,1,0,0,0,0,0,1,0,0.6363636363636364,0.7,0.032907471931862164,0.03032662773091066,0.037037037037037035,0.0,0.06896551724137931,0.791458333
0,0,1,0,1,0,0,0,1,0,0.5454545454545454,0.75,0.5265195509097947,0.03166774821544452,0.2175925925925926,0.0125,0.6551724137931034,0.7507273259999999
0,0,1,0,1,0,0,0,1,0,0.4545454545454545,0.75,0.30758807588075876,0.039195327709279686,0.12962962962962962,0.0125,0.3563218390804598,0.75065101
0,0,1,0,1,0,0,0,1,0,0.9090909090909091,0.75,0.16860240030971735,0.02989400821977071,0.12962962962962962,0.009444444444444445,0.632183908045977,0.7504372690000001
0,0,1,0,1,0,0,0,1,0,0.1818181818181818,0.75,0.5129694154084397,0.050400173047804454,0.20601851851851852,0.0125,0.6666666666666667,0.7501769909999999
0,0,1,0,0,0,0,0,1,0,0.4545454545454545,0.75,0.0,0.03032662773091066,0.06944444444444445,0.0,0.14942528735632185,0.726933333
0,0,1,0,0,0,0,0,1,0,0.7272727272727273,0.7,0.0,0.03032662773091066,0.06944444444444445,0.0,0.14942528735632185,0.726933333
0,0,1,0,1,0,0,0,1,0,0.09090909090909091,0.7,0.5309717382888114,0.01734804239671209,0.06481481481481481,0.008333333333333333,0.6551724137931034,0.700623
0,0,1,0,1,0,0,0,1,0,0.6363636363636364,0.7,0.5129694154084397,0.0463768115942029,0.17592592592592593,0.011111111111111112,0.6436781609195402,0.7005185190000001
0,0,1,0,1,0,0,0,1,0,0.7272727272727273,0.7,0.30758807588075876,0.04590093013194895,0.11574074074074074,0.008333333333333333,0.5747126436781609,0.700256795
0,0,1,0,0,0,0,0,1,0,0.9090909090909091,0.7,0.0,0.03032662773091066,0.037037037037037035,0.0,0.06896551724137931,0.5046875
0,0,1,0,1,0,0,0,1,0,0.8181818181818182,0.7,0.35520712349980643,0.0790395846852693,0.24537037037037038,0.0,0.5862068965517242,0.471108491
0,0,1,0,0,0,0,0,1,0,0.09090909090909091,0.7,0.01935733643050716,0.03032662773091066,0.037037037037037035,0.0,0.06896551724137931,0.325
0,0,1,0,1,0,0,0,1,0,0.0,0.6,0.37998451413085554,0.03032662773091066,0.19444444444444445,0.0,0.45977011494252873,0.268214286
0,0,1,0,1,0,0,0,0,1,0.7272727272727273,0.75,0.30758807588075876,0.04663638330088687,0.24074074074074073,0.015555555555555555,0.5747126436781609,0.970816667
0,0,1,0,0,0,0,0,0,1,0.36363636363636365,0.8,0.032907471931862164,0.03266277309106641,0.041666666666666664,0.0,0.08045977011494253,0.902962963
0,0,1,0,0,0,0,0,0,1,0.1818181818181818,0.8,0.032907471931862164,0.03266277309106641,0.09259259259259259,0.0,0.20689655172413793,0.900833333
0,0,1,0,0,0,0,0,0,1,0.9999999999999999,0.8,0.032907471931862164,0.03266277309106641,0.06944444444444445,0.0,0.14942528735632185,0.8995555559999999
0,0,1,0,0,0,0,0,0,1,0.8181818181818182,0.7,0.0,0.03266277309106641,0.046296296296296294,0.0,0.09195402298850575,0.845833333
0,0,1,0,1,0,0,0,0,1,0.2727272727272727,0.8,0.5265195509097947,0.013670776552022496,0.1574074074074074,0.013888888888888888,0.6551724137931034,0.800808642
0,0,1,0,1,0,0,0,0,1,0.9999999999999999,0.8,0.23925667828106847,0.04525200086523902,0.1574074074074074,0.013888888888888888,0.367816091954023,0.8004019609999999
0,0,1,0,1,0,0,0,0,1,0.5454545454545454,0.8,0.5265195509097947,0.03370105991780229,0.27314814814814814,0.013888888888888888,0.6551724137931034,0.8001158190000001
0,0,1,0,1,0,0,0,0,1,0.4545454545454545,0.75,0.30758807588075876,0.04308890330953926,0.15277777777777776,0.0125,0.3563218390804598,0.75065101
0,0,1,0,1,0,0,0,0,1,0.9090909090909091,0.75,0.16860240030971735,0.02716850529958901,0.12962962962962962,0.0125,0.632183908045977,0.750503571
0,0,1,0,1,0,0,0,0,1,0.1818181818181818,0.75,0.5129694154084397,0.05520224962145793,0.2685185185185185,0.0125,0.6436781609195402,0.750206897
0,0,1,0,1,0,0,0,0,1,0.6363636363636364,0.7,0.5129694154084397,0.036340038935756006,0.2685185185185185,0.008333333333333333,0.6436781609195402,0.7003620690000001
0,0,1,0,1,0,0,0,0,1,0.09090909090909091,0.7,0.5309717382888114,0.015314730694354316,0.15277777777777776,0.008333333333333333,0.6436781609195402,0.700069811
0,0,1,0,1,0,0,0,0,1,0.8181818181818182,0.7,0.36624080526519553,0.07120917153363616,0.24074074074074073,0.0,0.5747126436781609,0.700058333
0,0,1,0,0,0,0,0,0,1,0.5454545454545454,0.75,0.032907471931862164,0.03266277309106641,0.037037037037037035,0.0,0.06896551724137931,0.676666667
0,0,1,0,0,0,0,0,0,1,0.6363636363636364,0.7,0.032907471931862164,0.03266277309106641,0.037037037037037035,0.0,0.06896551724137931,0.658541667
0,0,1,0,1,0,0,0,0,1,0.36363636363636365,0.8,0.5265195509097947,0.0003460956089119619,0.046296296296296294,0.01361111111111111,0.6551724137931034,0.598792339
0,0,1,0,1,0,0,0,0,1,0.0,0.65,0.37998451413085554,0.03266277309106641,0.19444444444444445,0.0,0.45977011494252873,0.581130952
0,0,1,0,0,0,0,0,0,1,0.09090909090909091,0.7,0.01935733643050716,0.03266277309106641,0.037037037037037035,0.0,0.06896551724137931,0.440375
0,0,1,0,0,0,0,0,0,1,0.4545454545454545,0.75,0.0,0.03266277309106641,0.037037037037037035,0.0,0.06896551724137931,0.41083333299999997
0,0,1,0,0,0,0,0,0,1,0.7272727272727273,0.7,0.0,0.03266277309106641,0.037037037037037035,0.0,0.06896551724137931,0.41083333299999997
0,0,1,0,0,0,0,1,0,0,0.1818181818181818,0.8,0.032907471931862164,0.050054077438892494,0.24305555555555555,0.0,0.14942528735632185,0.921703704
0,0,1,0,0,0,0,1,0,0,0.36363636363636365,0.8,0.032907471931862164,0.050054077438892494,0.2916666666666667,0.0,0.1839080459770115,0.921604938
0,0,1,0,1,0,0,1,0,0,0.5454545454545454,0.8,0.5265195509097947,0.029720960415314728,0.1574074074074074,0.013888888888888888,0.6551724137931034,0.800808642
0,0,1,0,1,0,0,1,0,0,0.9090909090909091,0.8,0.16860240030971735,0.034998918451222154,0.1087962962962963,0.013888888888888888,0.632183908045977,0.800516667
0,0,1,0,1,0,0,1,0,0,0.9999999999999999,0.8,0.23925667828106847,0.045771144278606964,0.1574074074074074,0.0175,0.367816091954023,0.8004019609999999
0,0,1,0,0,0,0,1,0,0,0.0,0.5,0.020131629887727445,0.050054077438892494,0.12962962962962962,0.0,0.06896551724137931,0.768847222
0,0,1,0,1,0,0,1,0,0,0.4545454545454545,0.75,0.30758807588075876,0.03915206575816569,0.15277777777777776,0.0125,0.3563218390804598,0.75065101
0,0,1,0,1,0,0,1,0,0,0.1818181818181818,0.75,0.5129694154084397,0.05351503352801211,0.2638888888888889,0.0125,0.632183908045977,0.750473684
0,0,1,0,1,0,0,1,0,0,0.7272727272727273,0.75,0.30758807588075876,0.043824356478477176,0.2175925925925926,0.0125,0.5747126436781609,0.750371895
0,0,1,0,1,0,0,1,0,0,0.6363636363636364,0.75,0.5129694154084397,0.03932511356262167,0.2685185185185185,0.015555555555555555,0.6436781609195402,0.750206897
0,0,1,0,1,0,0,1,0,0,0.8181818181818182,0.7,0.36624080526519553,0.06852693056456845,0.125,0.0,0.5747126436781609,0.700251773
0,0,1,0,1,0,0,1,0,0,0.09090909090909091,0.7,0.5309717382888114,0.016915422885572136,0.2685185185185185,0.0,0.6436781609195402,0.66237931
0,0,1,0,0,0,0,1,0,0,0.9999999999999999,0.8,0.032907471931862164,0.050054077438892494,0.14583333333333334,0.0,0.08045977011494253,0.590617284
0,0,1,0,0,0,0,1,0,0,0.09090909090909091,0.7,0.01935733643050716,0.050054077438892494,0.037037037037037035,0.0,0.06896551724137931,0.5565625
0,0,1,0,1,0,0,1,0,0,0.2727272727272727,0.8,0.5265195509097947,0.01860263897901795,0.27314814814814814,0.008888888888888889,0.6551724137931034,0.495617514
0,0,1,0,1,0,0,1,0,0,0.36363636363636365,0.35,0.475803329461866,0.017564352152282067,0.2638888888888889,0.010555555555555556,0.632183908045977,0.44996491200000005
0,0,1,0,0,0,0,1,0,0,0.8181818181818182,0.7,0.0,0.050054077438892494,0.12962962962962962,0.0,0.06896551724137931,0.41083333299999997
0,0,1,0,0,0,0,1,0,0,0.7272727272727273,0.75,0.0,0.050054077438892494,0.037037037037037035,0.0,0.06896551724137931,0.4078125
0,0,1,0,1,0,0,1,0,0,0.0,0.35,0.45993031358885006,0.050054077438892494,0.25462962962962965,0.006388888888888889,0.6091954022988506,0.378895152
0,0,1,0,0,0,0,1,0,0,0.6363636363636364,0.75,0.032907471931862164,0.050054077438892494,0.12962962962962962,0.0,0.06896551724137931,0.376597222
0,0,1,0,0,0,0,1,0,0,0.4545454545454545,0.75,0.0,0.050054077438892494,0.12962962962962962,0.0,0.06896551724137931,0.271875
0,0,1,0,0,1,0,0,0,0,0.1818181818181818,0.8,0.032907471931862164,0.023750811161583386,0.24305555555555555,0.0,0.14942528735632185,0.921703704
0,0,1,0,0,1,0,0,0,0,0.36363636363636365,0.8,0.032907471931862164,0.023750811161583386,0.2916666666666667,0.0,0.1839080459770115,0.921604938
0,0,1,0,1,1,0,0,0,0,0.9090909090909091,0.8,0.16860240030971735,0.040969067704953496,0.0,0.013888888888888888,0.6436781609195402,0.800779018
0,0,1,0,1,1,0,0,0,0,0.9999999999999999,0.8,0.23925667828106847,0.05135193597231235,0.06558641975308642,0.017222222222222222,0.367816091954023,0.800260821
0,0,1,0,1,1,0,0,0,0,0.5454545454545454,0.8,0.5265195509097947,0.027557862859614965,0.032407407407407406,0.010555555555555556,0.6551724137931034,0.7999828529999999
0,0,1,0,0,1,0,0,0,0,0.0,0.5,0.020131629887727445,0.023750811161583386,0.12962962962962962,0.0,0.06896551724137931,0.768847222
0,0,1,0,1,1,0,0,0,0,0.1818181818181818,0.75,0.5129694154084397,0.04918883841661259,0.17129629629629628,0.0125,0.632183908045977,0.750716981
0,0,1,0,1,1,0,0,0,0,0.4545454545454545,0.75,0.30758807588075876,0.043478260869565216,0.15277777777777776,0.0125,0.3563218390804598,0.75065101
0,0,1,0,1,1,0,0,0,0,0.6363636363636364,0.75,0.5129694154084397,0.033960631624486266,0.17592592592592593,0.015555555555555555,0.6436781609195402,0.7504259259999999
0,0,1,0,1,1,0,0,0,0,0.7272727272727273,0.75,0.30758807588075876,0.03608046722907203,0.24074074074074073,0.0125,0.5747126436781609,0.750395513
0,0,1,0,1,1,0,0,0,0,0.8181818181818182,0.7,0.36624080526519553,0.06234047155526714,0.2361111111111111,0.011111111111111112,0.5632183908045977,0.700236601
0,0,1,0,1,1,0,0,0,0,0.09090909090909091,0.7,0.5309717382888114,0.021847285312567594,0.17592592592592593,0.0,0.6436781609195402,0.7002111109999999
0,0,1,0,0,1,0,0,0,0,0.9999999999999999,0.8,0.032907471931862164,0.023750811161583386,0.14583333333333334,0.0,0.08045977011494253,0.590617284
0,0,1,0,0,1,0,0,0,0,0.09090909090909091,0.7,0.01935733643050716,0.023750811161583386,0.037037037037037035,0.0,0.06896551724137931,0.5565625
0,0,1,0,1,1,0,0,0,0,0.36363636363636365,0.5,0.475803329461866,0.026043694570625133,0.2638888888888889,0.008333333333333333,0.632183908045977,0.550403509
0,0,1,0,1,1,0,0,0,0,0.0,0.5,0.45993031358885006,0.06234047155526714,0.2638888888888889,0.008333333333333333,0.632183908045977,0.5503497079999999
0,0,1,0,1,1,0,0,0,0,0.2727272727272727,0.5,0.45993031358885006,0.023750811161583386,0.2685185185185185,0.006388888888888889,0.6436781609195402,0.500258046
0,0,1,0,0,1,0,0,0,0,0.8181818181818182,0.7,0.0,0.023750811161583386,0.12962962962962962,0.0,0.06896551724137931,0.41083333299999997
0,0,1,0,0,1,0,0,0,0,0.7272727272727273,0.75,0.0,0.023750811161583386,0.037037037037037035,0.0,0.06896551724137931,0.4078125
0,0,1,0,0,1,0,0,0,0,0.6363636363636364,0.75,0.032907471931862164,0.023750811161583386,0.12962962962962962,0.0,0.06896551724137931,0.376597222
0,0,1,0,0,1,0,0,0,0,0.4545454545454545,0.75,0.0,0.023750811161583386,0.12962962962962962,0.0,0.06896551724137931,0.271875
0,0,0,0,0,0,1,0,0,0,0.1818181818181818,0.8,0.032907471931862164,0.040103828682673585,0.40509259259259256,0.0,0.26436781609195403,0.936355556
0,0,0,0,0,0,1,0,0,0,0.6363636363636364,0.75,0.032907471931862164,0.040103828682673585,0.12962962962962962,0.0,0.06896551724137931,0.8136111109999999
0,0,0,0,1,0,1,0,0,0,0.9999999999999999,0.8,0.23925667828106847,0.04754488427428077,0.1574074074074074,0.0175,0.367816091954023,0.8004019609999999
0,0,0,0,1,0,1,0,0,0,0.6363636363636364,0.75,0.5129694154084397,0.02660609993510707,0.24074074074074073,0.015555555555555555,0.632183908045977,0.75075
0,0,0,0,1,0,1,0,0,0,0.4545454545454545,0.75,0.30758807588075876,0.051308674021198354,0.15277777777777776,0.0125,0.3563218390804598,0.75065101
0,0,0,0,1,0,1,0,0,0,0.1818181818181818,0.75,0.5129694154084397,0.049145576465498594,0.2638888888888889,0.0125,0.632183908045977,0.750473684
0,0,0,0,1,0,1,0,0,0,0.7272727272727273,0.75,0.30758807588075876,0.038416612589227773,0.24074074074074073,0.009444444444444445,0.5747126436781609,0.750395513
0,0,0,0,1,0,1,0,0,0,0.36363636363636365,0.6,0.475803329461866,0.023447977503785418,0.25925925925925924,0.010555555555555556,0.6206896551724138,0.7074464290000001
0,0,0,0,1,0,1,0,0,0,0.8181818181818182,0.7,0.36624080526519553,0.0599610642439974,0.2175925925925926,0.008333333333333333,0.5747126436781609,0.700236601
0,0,0,0,1,0,1,0,0,0,0.0,0.6,0.45993031358885006,0.06796452520008651,0.2638888888888889,0.010555555555555556,0.632183908045977,0.700019883
0,0,0,0,1,0,1,0,0,0,0.09090909090909091,0.7,0.5309717382888114,0.010685701925156825,0.06944444444444445,0.0,0.6436781609195402,0.683550607
0,0,0,0,1,0,1,0,0,0,0.9090909090909091,0.8,0.16860240030971735,0.014709063378758382,0.0,0.013888888888888888,0.632183908045977,0.6824330359999999
0,0,0,0,0,0,1,0,0,0,0.2727272727272727,0.6,0.020131629887727445,0.040103828682673585,0.037037037037037035,0.0,0.06896551724137931,0.673083333
0,0,0,0,0,0,1,0,0,0,0.8181818181818182,0.7,0.0,0.040103828682673585,0.12962962962962962,0.0,0.06896551724137931,0.6645833329999999
0,0,0,0,1,0,1,0,0,0,0.2727272727272727,0.6,0.45993031358885006,0.029634436513086736,0.2638888888888889,0.006388888888888889,0.632183908045977,0.6002397660000001
0,0,0,0,0,0,1,0,0,0,0.09090909090909091,0.7,0.01935733643050716,0.040103828682673585,0.037037037037037035,0.0,0.06896551724137931,0.585
0,0,0,0,1,0,1,0,0,0,0.5454545454545454,0.8,0.5265195509097947,0.040103828682673585,0.2685185185185185,0.0,0.6436781609195402,0.579511494
0,0,0,0,0,0,1,0,0,0,0.0,0.6,0.020131629887727445,0.040103828682673585,0.12962962962962962,0.0,0.06896551724137931,0.448722222
0,0,0,0,0,0,1,0,0,0,0.7272727272727273,0.75,0.0,0.040103828682673585,0.037037037037037035,0.0,0.06896551724137931,0.44708333299999997
0,0,0,0,0,0,1,0,0,0,0.5454545454545454,0.8,0.032907471931862164,0.040103828682673585,0.12962962962962962,0.0,0.06896551724137931,0.350416667
0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.7,0.01935733643050716,0.06506597447544883,0.046296296296296294,0.0,0.09195402298850575,0.92885
0,0,0,0,0,0,0,0,0,0,0.1818181818181818,0.8,0.032907471931862164,0.06506597447544883,0.3888888888888889,0.0,0.25287356321839083,0.86037037
0,0,0,0,0,0,0,0,0,0,0.2727272727272727,0.65,0.020131629887727445,0.06506597447544883,0.037037037037037035,0.0,0.06896551724137931,0.8068791670000001
0,0,0,0,1,0,0,0,0,0,0.0,0.65,0.45993031358885006,0.06575816569327275,0.2638888888888889,0.018055555555555554,0.632183908045977,0.800579532
0,0,0,0,1,0,0,0,0,0,0.9999999999999999,0.8,0.23925667828106847,0.04447328574518711,0.1574074074074074,0.0175,0.367816091954023,0.8004019609999999
0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.75,0.0,0.06506597447544883,0.046296296296296294,0.0,0.09195402298850575,0.8004
0,0,0,0,1,0,0,0,0,0,0.9090909090909091,0.8,0.16860240030971735,0.027038719446247025,0.0,0.013888888888888888,0.632183908045977,0.800309211
0,0,0,0,1,0,0,0,0,0,0.1818181818181818,0.8,0.5129694154084397,0.05295262816353018,0.18055555555555555,0.013888888888888888,0.632183908045977,0.800149813
0,0,0,0,1,0,0,0,0,0,0.5454545454545454,0.8,0.5265195509097947,0.026346528228423097,0.27314814814814814,0.0,0.6551724137931034,0.8001158190000001
0,0,0,0,0,0,0,0,0,0,0.6363636363636364,0.75,0.032907471931862164,0.06506597447544883,0.12962962962962962,0.0,0.06896551724137931,0.773333333
0,0,0,0,1,0,0,0,0,0,0.4545454545454545,0.75,0.30758807588075876,0.040666234047155525,0.1111111111111111,0.009444444444444445,0.3563218390804598,0.750797009
0,0,0,0,1,0,0,0,0,0,0.6363636363636364,0.75,0.5129694154084397,0.02353450140601341,0.2638888888888889,0.0125,0.632183908045977,0.750473684
0,0,0,0,1,0,0,0,0,0,0.7272727272727273,0.75,0.30758807588075876,0.04014709063378758,0.24074074074074073,0.0125,0.5747126436781609,0.750395513
0,0,0,0,1,0,0,0,0,0,0.2727272727272727,0.65,0.45993031358885006,0.035691109669046074,0.26157407407407407,0.015277777777777777,0.632183908045977,0.750254867
0,0,0,0,1,0,0,0,0,0,0.36363636363636365,0.65,0.475803329461866,0.023231667748215442,0.25925925925925924,0.009444444444444445,0.6206896551724138,0.7009035709999999
0,0,0,0,1,0,0,0,0,0,0.8181818181818182,0.7,0.36624080526519553,0.06506597447544883,0.1388888888888889,0.008333333333333333,0.5632183908045977,0.70013604
0,0,0,0,0,0,0,0,0,0,0.8181818181818182,0.7,0.0,0.06506597447544883,0.12962962962962962,0.0,0.06896551724137931,0.632361111
0,0,0,0,0,0,0,0,0,0,0.9999999999999999,0.8,0.032907471931862164,0.06506597447544883,0.14583333333333334,0.0,0.08045977011494253,0.607654321
0,0,0,0,0,0,0,0,0,0,0.0,0.65,0.020131629887727445,0.06506597447544883,0.12962962962962962,0.0,0.06896551724137931,0.537919444
0,0,0,0,0,0,0,0,0,0,0.5454545454545454,0.8,0.032907471931862164,0.06506597447544883,0.12962962962962962,0.0,0.06896551724137931,0.342361111
0,0,0,0,0,0,0,0,1,0,0.5454545454545454,0.8,0.032907471931862164,0.006489292667099285,0.16203703703703703,0.0,0.09195402298850575,0.999533333
0,0,0,0,0,0,0,0,1,0,0.1818181818181818,0.8,0.032907471931862164,0.006489292667099285,0.24305555555555555,0.0,0.14942528735632185,0.902962963
0,0,0,0,1,0,0,0,1,0,0.9090909090909091,0.8,0.16473093302361594,0.02569759896171317,0.0,0.013888888888888888,0.6206896551724138,0.8007017540000001
0,0,0,0,1,0,0,0,1,0,0.0,0.7,0.45993031358885006,0.0672723339822626,0.2685185185185185,0.016666666666666666,0.6436781609195402,0.8005660920000001
0,0,0,0,1,0,0,0,1,0,0.9999999999999999,0.8,0.23925667828106847,0.042223664287259356,0.1574074074074074,0.013888888888888888,0.367816091954023,0.8004019609999999
0,0,0,0,1,0,0,0,1,0,0.1818181818181818,0.8,0.5129694154084397,0.049707981829980534,0.2638888888888889,0.013888888888888888,0.632183908045977,0.800333333
0,0,0,0,1,0,0,0,1,0,0.5454545454545454,0.8,0.5265195509097947,0.0009517629245078952,0.27314814814814814,0.013888888888888888,0.6551724137931034,0.8001158190000001
